2456523.55452 17.659 0.019 4.61 692.0
2456523.59182 17.641 0.017 4.25 712.0
2456523.63090 17.720 0.022 4.79 768.0
2456523.67149 17.666 0.022 4.87 847.0
2456524.48931 17.631 0.019 4.65 768.0
2456524.53807 17.615 0.020 4.71 853.0
2456524.58560 17.671 0.019 4.51 762.0
2456524.63393 17.651 0.020 4.65 790.0
2456525.48998 17.664 0.025 5.60 865.0
2456525.53995 17.620 0.025 5.94 738.0
2456525.58717 17.717 0.031 6.66 772.0
2456525.64283 17.614 0.027 6.33 802.0
2456526.63343 17.728 0.026 5.88 627.0
2456527.57658 17.603 0.020 4.44 1613.0
2456528.57141 17.708 0.021 5.25 1199.0
2456529.56922 17.669 0.027 7.06 499.0
2456529.61065 17.619 0.027 7.39 522.0
2456529.65352 17.634 0.025 6.43 557.0
2456531.47762 17.651 0.030 7.51 617.0
2456531.53678 17.671 0.023 6.47 488.0
2456531.59850 17.659 0.021 6.08 470.0
2456531.64597 17.617 0.023 6.45 479.0
2456532.47934 17.730 0.021 5.15 559.0
2456532.53513 17.647 0.017 4.69 469.0
2456532.57848 17.645 0.018 5.07 467.0
2456532.63802 17.593 0.020 5.86 471.0
2456533.49035 17.610 0.023 6.26 588.0
2456533.54931 17.721 0.024 5.73 586.0
2456533.60984 17.668 0.018 4.44 543.0
2456534.50800 17.709 0.023 5.60 564.0
2456534.57010 17.647 0.021 5.73 511.0
2456534.61152 17.665 0.019 5.19 491.0
2456534.65444 17.712 0.024 6.63 516.0
2456535.58789 17.622 0.024 6.53 695.0
2456536.49309 17.639 0.017 4.46 510.0
2456536.59209 17.647 0.016 4.43 467.0
2456536.63458 17.684 0.016 5.05 440.0
2456538.52926 17.710 0.018 4.70 446.0
2456538.58394 17.673 0.022 5.87 457.0
2456539.48018 17.636 0.020 5.50 556.0
2456539.53157 17.694 0.017 4.94 469.0
2456539.58123 17.613 0.014 4.18 637.0
2456539.64076 17.663 0.015 4.58 635.0
2456541.47836 17.660 0.018 4.94 489.0
2456541.52741 17.677 0.022 5.99 493.0
2456541.59110 17.632 0.017 4.94 476.0
2456543.47829 17.577 0.031 8.25 654.0
2456543.55510 17.610 0.017 4.90 471.0
2456543.60003 17.676 0.018 4.94 464.0
2456543.64060 17.661 0.018 5.07 483.0
2456544.54248 17.684 0.026 7.06 445.0
2456544.58307 17.714 0.022 6.13 411.0
2456545.49905 17.615 0.020 5.53 474.0
2456545.54093 17.618 0.015 4.44 435.0
2456545.58595 17.679 0.019 5.41 450.0
2456545.63168 17.671 0.018 5.58 440.0
2456546.52108 17.692 0.026 6.24 731.0
2456546.57439 17.796 0.024 5.44 963.0
2456546.63360 17.729 0.022 6.40 586.0
2456547.58761 17.666 0.034 5.47 1607.0
2456551.48618 17.687 0.033 7.15 775.0
2456551.57590 17.629 0.030 6.57 755.0
2456552.57961 17.728 0.031 7.07 695.0
2456555.54956 17.709 0.029 6.73 649.0
2456555.59913 17.667 0.022 4.80 687.0
2456556.61739 17.680 0.032 7.39 695.0
2456558.49549 17.688 0.017 4.13 523.0
2456558.53960 17.657 0.016 4.30 527.0
2456558.58333 17.662 0.018 4.67 565.0
2456558.63504 17.624 0.023 6.02 737.0
2456559.53888 17.634 0.018 4.70 588.0
2456559.57904 17.664 0.019 4.96 530.0
2456560.48655 17.667 0.026 6.81 620.0
2456560.53987 17.640 0.019 4.77 552.0
2456560.58871 17.639 0.029 7.05 628.0
2456560.63301 17.665 0.024 6.05 607.0
2456561.54380 17.657 0.022 5.50 480.0
2456562.49898 17.768 0.026 6.11 502.0
2456562.54610 17.662 0.020 5.19 471.0
2456562.59302 17.639 0.017 4.20 462.0
2456562.63216 17.736 0.022 5.70 485.0
2456563.57213 17.655 0.024 6.39 486.0
2456563.61644 17.579 0.021 5.59 509.0
2456564.51043 17.716 0.028 6.75 541.0
2456564.55146 17.649 0.020 5.29 509.0
2456564.59616 17.659 0.020 5.31 542.0
2456565.52292 17.711 0.023 5.29 561.0
2456565.57373 17.651 0.021 5.42 552.0
2456567.51177 17.740 0.035 8.29 531.0
2456567.56191 17.606 0.027 6.68 555.0
2456568.51512 17.612 0.031 8.24 652.0
2456568.55712 17.712 0.026 6.23 561.0
2456568.60113 17.739 0.034 7.82 565.0
2456569.50726 17.667 0.019 4.93 499.0
2456569.54835 17.705 0.019 4.78 491.0
2456569.58940 17.712 0.020 5.15 491.0
2456570.52592 17.645 0.022 5.59 519.0
2456570.56716 17.775 0.029 6.96 530.0
2456571.53274 17.575 0.023 6.10 584.0
2456571.57964 17.720 0.026 6.11 599.0
2456572.50102 17.723 0.028 7.07 529.0
2456572.56119 17.638 0.021 5.38 558.0
2456573.48190 17.719 0.029 6.08 991.0
2456573.52688 17.657 0.020 4.92 602.0
2456573.57167 17.678 0.020 4.88 650.0
2456573.58033 17.641 0.020 5.16 651.0
2456577.50981 17.705 0.028 5.83 854.0
2456577.55175 17.686 0.026 5.21 923.0
2456578.48809 17.666 0.029 5.32 1150.0
2456578.53542 17.694 0.025 5.38 698.0
2456579.51777 17.694 0.023 5.11 725.0
2456579.57604 17.651 0.030 6.83 837.0
2456581.48787 17.644 0.030 5.73 1350.0
2456581.53406 17.696 0.024 5.37 753.0
2456582.49944 17.672 0.026 5.85 763.0
2456582.55849 17.688 0.022 4.91 823.0
2456583.51217 17.673 0.034 7.44 901.0
2456583.55013 17.719 0.033 7.31 922.0
2456584.50763 17.702 0.028 6.11 812.0
2456584.55200 17.605 0.028 6.26 1140.0
2456585.50804 17.623 0.025 5.82 743.0
2456585.55429 17.664 0.030 6.61 849.0
2456586.52898 17.736 0.028 6.43 589.0
2456590.51463 17.673 0.027 6.73 562.0
2456593.49006 17.832 0.051 6.44 2141.0
2456594.50303 17.709 0.032 6.88 834.0
2456595.51485 17.672 0.028 6.59 718.0
2456688.87597 17.607 0.023 5.43 997.0
2456689.87624 17.535 0.021 5.85 784.0
2456691.86984 17.654 0.020 5.46 644.0
2456692.87045 17.662 0.023 6.01 698.0
2456693.86325 17.594 0.021 6.38 783.0
2456693.88151 17.663 0.019 5.49 838.0
2456694.86342 17.667 0.024 6.78 671.0
2456694.88073 17.672 0.019 4.90 724.0
2456695.87471 17.651 0.019 5.42 693.0
2456696.86770 17.620 0.018 4.81 589.0
2456697.86418 17.646 0.021 5.72 572.0
2456698.87642 17.618 0.022 5.80 641.0
2456699.86125 17.612 0.016 5.04 610.0
2456699.89168 17.690 0.023 4.39 1539.0
2456700.88348 17.579 0.018 5.02 656.0
2456701.88700 17.614 0.017 4.51 740.0
2456702.85894 17.585 0.018 4.74 881.0
2456703.84664 17.763 0.032 6.74 997.0
2456704.86279 17.651 0.019 4.92 817.0
2456705.86086 17.628 0.025 6.26 846.0
2456705.89237 17.560 0.023 6.02 904.0
2456707.85837 17.597 0.023 6.41 701.0
2456708.83591 17.639 0.018 4.79 763.0
2456708.88148 17.618 0.018 5.09 695.0
2456709.84714 17.655 0.021 5.60 713.0
2456709.89044 17.612 0.019 5.46 712.0
2456710.86340 17.634 0.018 4.53 911.0
2456711.84340 17.687 0.018 4.70 743.0
2456711.88502 17.614 0.017 4.68 731.0
2456714.87240 17.608 0.026 7.35 561.0
2456715.83169 17.626 0.016 4.92 526.0
2456715.87699 17.683 0.020 5.74 507.0
2456716.82379 17.615 0.017 5.52 577.0
2456716.86703 17.626 0.015 4.77 496.0
2456717.82615 17.628 0.021 5.93 586.0
2456717.87945 17.682 0.024 6.41 560.0
2456718.84396 17.595 0.023 6.35 599.0
2456718.89951 17.695 0.021 5.41 626.0
2456719.84162 17.629 0.019 5.14 630.0
2456719.88931 17.619 0.019 5.23 601.0
2456720.81746 17.626 0.018 5.40 579.0
2456720.86602 17.672 0.017 4.84 503.0
2456721.80096 17.633 0.023 6.42 633.0
2456721.84492 17.608 0.019 5.40 582.0
2456721.88962 17.631 0.017 5.28 545.0
2456722.82485 17.629 0.021 6.19 619.0
2456722.87380 17.639 0.019 5.37 582.0
2456723.79583 17.666 0.022 5.80 681.0
2456723.85034 17.655 0.016 4.22 616.0
2456723.89809 17.663 0.016 4.07 597.0
2456724.83069 17.642 0.023 6.57 608.0
2456724.87764 17.705 0.028 7.09 576.0
2456725.80504 17.654 0.022 6.26 569.0
2456725.85459 17.637 0.017 5.01 537.0
2456725.90045 17.690 0.021 5.64 583.0
2456726.81721 17.666 0.019 5.40 602.0
2456726.86863 17.667 0.020 5.50 579.0
2456726.91205 17.680 0.024 4.61 1217.0
2456727.82302 17.645 0.015 4.50 479.0
2456727.87216 17.611 0.015 4.93 450.0
2456728.78781 17.671 0.021 5.87 610.0
2456728.84079 17.645 0.016 5.10 503.0
2456728.88612 17.651 0.015 4.95 504.0
2456729.79330 17.659 0.019 4.81 735.0
2456729.84387 17.637 0.016 4.61 564.0
2456729.88902 17.649 0.016 4.47 504.0
2456730.79198 17.665 0.024 6.15 729.0
2456730.84320 17.589 0.026 7.27 618.0
2456730.89065 17.629 0.023 6.69 501.0
2456731.88897 17.682 0.028 7.15 604.0
2456732.80215 17.614 0.026 6.68 777.0
2456732.85155 17.745 0.027 6.24 731.0
2456732.89489 17.645 0.019 5.09 692.0
2456733.78787 17.587 0.018 5.02 824.0
2456733.83698 17.696 0.020 4.94 722.0
2456733.88054 17.643 0.016 4.23 658.0
2456734.76973 17.667 0.020 5.08 798.0
2456734.82117 17.743 0.018 4.52 694.0
2456734.86677 17.631 0.017 5.09 638.0
2456734.91089 17.648 0.016 4.10 721.0
2456735.79596 17.614 0.023 5.15 1378.0
2456735.86032 17.658 0.020 5.02 762.0
2456735.90359 17.658 0.016 4.00 756.0
2456736.77722 17.679 0.026 6.31 831.0
2456736.82616 17.593 0.021 5.68 712.0
2456736.88050 17.621 0.021 5.59 682.0
2456737.78707 17.670 0.019 5.06 778.0
2456737.83406 17.658 0.014 3.61 704.0
2456737.86670 17.667 0.016 4.09 698.0
2456737.91160 17.625 0.017 4.34 890.0
2456741.91535 17.669 0.015 3.53 735.0
2456742.79135 17.643 0.017 4.89 521.0
2456742.83812 17.646 0.014 4.02 523.0
2456742.88112 17.652 0.012 3.41 484.0
2456743.88065 17.592 0.014 5.09 830.0
2456744.80018 17.658 0.017 4.95 510.0
2456744.84726 17.631 0.016 4.66 506.0
2456744.89076 17.633 0.012 3.56 475.0
2456745.76620 17.669 0.020 5.67 535.0
2456745.78254 17.682 0.020 5.57 519.0
2456745.82764 17.659 0.017 4.89 494.0
2456745.87082 17.642 0.014 4.07 482.0
2456745.91475 17.697 0.019 5.23 555.0
2456746.77431 17.681 0.021 5.75 511.0
2456746.82101 17.660 0.017 4.54 482.0
2456746.86437 17.685 0.017 4.90 484.0
2456747.82810 17.571 0.015 4.82 507.0
2456747.87773 17.674 0.015 4.49 479.0
2456747.92186 17.711 0.024 5.33 960.0
2456748.80587 17.629 0.016 4.81 510.0
2456748.86327 17.632 0.016 4.72 500.0
2456749.73797 17.655 0.024 6.39 586.0
2456749.78280 17.657 0.019 5.16 536.0
2456749.82743 17.679 0.014 3.95 523.0
2456749.87947 17.627 0.014 3.98 505.0
2456750.75451 17.631 0.022 6.36 541.0
2456750.81143 17.624 0.019 5.73 514.0
2456750.91414 17.573 0.016 4.73 557.0
2456751.76399 17.644 0.018 5.54 507.0
2456751.82354 17.609 0.013 4.09 471.0
2456751.87029 17.671 0.014 3.93 466.0
2456751.92012 17.659 0.015 3.80 659.0
2456752.75344 17.602 0.019 6.54 487.0
2456752.81311 17.666 0.017 4.91 483.0
2456752.85676 17.631 0.015 4.47 496.0
2456753.84035 17.689 0.025 7.00 509.0
2456754.72349 17.570 0.024 7.31 543.0
2456754.77267 17.605 0.019 5.77 507.0
2456754.81613 17.567 0.020 6.23 549.0
2456754.87926 17.636 0.020 5.73 536.0
2456755.73221 17.650 0.025 7.21 517.0
2456755.80607 17.730 0.024 6.50 515.0
2456755.86408 17.634 0.018 5.20 513.0
2456755.90996 17.602 0.017 4.91 538.0
2456756.72692 17.631 0.015 4.83 556.0
2456756.77599 17.660 0.015 4.63 464.0
2456756.83263 17.678 0.014 3.88 478.0
2456756.88576 17.670 0.017 4.57 492.0
2456757.70728 17.697 0.026 6.48 678.0
2456757.75247 17.665 0.020 5.57 572.0
2456757.81128 17.628 0.017 4.52 478.0
2456757.85846 17.621 0.017 4.93 493.0
2456757.90827 17.644 0.014 4.10 465.0
2456758.72214 17.635 0.022 5.82 674.0
2456758.77034 17.602 0.018 5.01 573.0
2456758.85320 17.619 0.021 6.54 496.0
2456758.90505 17.643 0.022 6.38 502.0
2456759.70857 17.670 0.019 5.11 702.0
2456759.75560 17.593 0.017 4.82 631.0
2456759.81269 17.684 0.016 4.13 567.0
2456759.86792 17.618 0.012 3.55 503.0
2456759.91383 17.669 0.013 3.52 513.0
2456760.70985 17.635 0.017 5.33 691.0
2456760.76095 17.638 0.017 4.51 635.0
2456760.81861 17.634 0.012 3.22 566.0
2456760.86443 17.640 0.012 3.10 538.0
2456760.90998 17.655 0.015 4.21 483.0
2456760.92410 17.624 0.015 3.90 717.0
2456761.72287 17.652 0.021 5.82 742.0
2456761.77139 17.618 0.019 5.23 650.0
2456761.81488 17.624 0.016 4.19 618.0
2456761.86107 17.701 0.017 4.09 589.0
2456761.92605 17.663 0.022 4.67 1076.0
2456762.73139 17.620 0.020 4.94 910.0
2456762.78471 17.641 0.016 4.43 514.0
2456762.87509 17.666 0.012 3.41 494.0
2456762.92134 17.665 0.018 3.70 1034.0
2456763.71924 17.600 0.017 4.80 813.0
2456763.76868 17.579 0.017 4.30 746.0
2456763.81343 17.625 0.016 3.99 728.0
2456763.87118 17.647 0.019 4.47 748.0
2456763.92616 17.714 0.019 3.51 1186.0
2456764.71437 17.639 0.019 4.59 945.0
2456764.77002 17.640 0.014 3.49 771.0
2456764.81564 17.647 0.015 3.90 751.0
2456764.85875 17.670 0.017 3.97 764.0
2456764.90474 17.645 0.015 3.75 764.0
2456764.91932 17.666 0.015 3.66 779.0
2456765.72498 17.672 0.020 4.71 939.0
2456765.77010 17.671 0.017 4.09 811.0
2456765.80092 17.671 0.015 3.74 729.0
2456765.85620 17.682 0.017 3.88 799.0
2456765.89800 17.663 0.017 4.33 737.0
2456768.68564 17.669 0.021 6.02 719.0
2456768.72622 17.677 0.020 4.33 1184.0
2456768.77085 17.698 0.018 3.78 1068.0
2456768.82011 17.652 0.019 4.31 838.0
2456768.87820 17.624 0.016 4.16 583.0
2456768.92674 17.674 0.015 3.57 730.0
2456769.70142 17.629 0.015 4.60 575.0
2456769.75037 17.656 0.017 4.69 560.0
2456769.79467 17.595 0.018 5.32 587.0
2456769.83847 17.658 0.015 4.10 572.0
2456769.88288 17.618 0.015 3.92 615.0
2456769.92624 17.639 0.016 4.04 722.0
2456770.71048 17.612 0.014 3.89 537.0
2456770.75427 17.634 0.017 4.72 546.0
2456770.79783 17.633 0.014 3.92 560.0
2456770.84169 17.699 0.016 4.22 560.0
2456770.88824 17.630 0.017 4.46 574.0
2456771.68989 17.620 0.016 4.34 515.0
2456771.73554 17.626 0.016 4.83 497.0
2456771.79564 17.667 0.015 4.17 549.0
2456771.85433 17.692 0.020 5.02 605.0
2456771.89940 17.605 0.014 3.56 629.0
2456772.67483 17.624 0.020 6.08 575.0
2456772.72056 17.625 0.015 4.56 530.0
2456772.78325 17.628 0.016 4.84 499.0
2456772.82682 17.665 0.015 4.48 511.0
2456772.88565 17.678 0.015 3.86 524.0
2456772.92926 17.677 0.019 4.38 831.0
2456773.71538 17.622 0.024 6.51 597.0
2456773.76465 17.657 0.021 6.10 529.0
2456773.81819 17.649 0.025 7.39 517.0
2456773.87417 17.643 0.019 5.79 513.0
2456773.91742 17.649 0.017 4.76 518.0
2456774.69832 17.598 0.019 5.56 567.0
2456774.74620 17.675 0.022 5.88 550.0
2456774.79166 17.691 0.027 7.01 544.0
2456774.83511 17.690 0.026 7.30 556.0
2456775.67875 17.662 0.016 4.75 510.0
2456775.72729 17.667 0.014 3.84 498.0
2456775.78767 17.697 0.015 4.47 483.0
2456775.84213 17.646 0.015 5.03 473.0
2456775.89858 17.710 0.018 4.94 518.0
2456776.71923 17.685 0.016 5.21 715.0
2456776.77914 17.596 0.016 5.53 652.0
2456776.82816 17.616 0.018 6.00 543.0
2456776.88762 17.660 0.018 4.90 566.0
2456777.72814 17.609 0.016 4.71 609.0
2456777.77852 17.670 0.016 4.73 496.0
2456777.82428 17.601 0.017 5.23 570.0
2456777.90787 17.620 0.018 4.77 621.0
2456777.93512 17.624 0.020 5.09 799.0
2456784.64953 17.699 0.022 5.14 624.0
2456784.70774 17.595 0.020 5.19 584.0
2456784.75870 17.647 0.019 4.61 562.0
2456784.80728 17.632 0.017 4.06 544.0
2456784.85903 17.607 0.026 6.24 620.0
2456784.90391 17.641 0.019 4.49 614.0
2456785.63544 17.624 0.018 4.04 630.0
2456785.68449 17.638 0.017 3.75 561.0
2456785.73184 17.610 0.015 3.43 522.0
2456785.78663 17.634 0.014 3.37 506.0
2456785.84387 17.614 0.017 3.84 586.0
2456785.90041 17.640 0.018 4.04 606.0
2456786.64632 17.633 0.017 3.84 536.0
2456786.69262 17.665 0.017 3.75 559.0
2456786.75043 17.616 0.014 3.11 551.0
2456786.80594 17.666 0.013 3.10 526.0
2456786.83170 17.622 0.018 4.06 590.0
2456786.87663 17.628 0.019 4.42 600.0
2456786.92296 17.639 0.019 3.94 631.0
2456787.72770 17.697 0.016 3.49 811.0
2456787.79122 17.647 0.016 3.71 694.0
2456787.83678 17.666 0.017 3.77 727.0
2456788.81012 17.643 0.020 3.98 1094.0
2456789.64885 17.638 0.028 6.23 764.0
2456789.69274 17.648 0.020 4.49 687.0
2456789.73638 17.586 0.021 4.98 669.0
2456789.78097 17.654 0.017 3.71 640.0
2456789.82833 17.621 0.019 4.05 763.0
2456789.89117 17.690 0.021 4.54 689.0
2456789.93964 17.667 0.025 4.39 1310.0
2456790.65045 17.614 0.027 5.65 885.0
2456790.69420 17.618 0.022 4.81 752.0
2456790.73774 17.645 0.019 4.18 711.0
2456790.78491 17.674 0.019 4.17 697.0
2456790.83550 17.633 0.019 4.12 779.0
2456790.88059 17.655 0.027 5.59 847.0
2456790.93360 17.637 0.026 5.67 800.0
2456791.64302 17.663 0.031 5.84 1050.0
2456791.68916 17.619 0.024 5.05 899.0
2456791.73604 17.634 0.020 4.23 813.0
2456791.78242 17.621 0.018 3.67 822.0
2456791.83019 17.632 0.021 3.93 1075.0
2456791.87733 17.664 0.023 4.48 953.0
2456791.92178 17.653 0.020 3.92 1001.0
2456792.63040 17.638 0.028 5.36 1282.0
2456792.67709 17.661 0.025 4.77 1077.0
2456792.72079 17.622 0.019 3.83 979.0
2456792.76469 17.637 0.020 3.83 1004.0
2456792.80312 17.634 0.024 4.03 1885.0
2456792.84447 17.608 0.019 3.79 1036.0
2456792.88349 17.636 0.023 4.52 1081.0
2456792.91837 17.625 0.024 4.88 1139.0
2456796.60615 17.639 0.028 6.10 800.0
2456796.65029 17.651 0.022 4.37 700.0
2456796.69848 17.639 0.020 3.85 797.0
2456796.74214 17.632 0.018 3.65 809.0
2456796.78977 17.630 0.020 4.64 701.0
2456796.83907 17.700 0.021 4.88 655.0
2456796.88390 17.629 0.019 4.27 742.0
2456796.92824 17.621 0.023 4.82 852.0
2456797.62760 17.677 0.024 5.39 736.0
2456797.66401 17.657 0.025 5.65 892.0
2456797.71818 17.603 0.023 4.63 1194.0
2456797.76748 17.632 0.021 4.45 880.0
2456797.81393 17.655 0.024 4.95 1189.0
2456797.85746 17.677 0.023 4.75 1137.0
2456797.89655 17.640 0.024 5.11 1023.0
2456797.93558 17.719 0.030 5.30 1555.0
2456798.67331 17.735 0.026 6.85 878.0
2456798.75785 17.628 0.030 6.68 591.0
2456798.82067 17.673 0.031 6.68 612.0
2456798.86347 17.726 0.033 6.85 658.0
2456799.78463 17.662 0.035 7.60 550.0
2456799.85890 17.680 0.035 7.43 590.0
2456799.91668 17.727 0.037 7.30 666.0
2456803.62819 17.622 0.025 6.44 462.0
2456803.69214 17.598 0.020 5.42 444.0
2456803.74037 17.660 0.018 4.68 434.0
2456803.79093 17.623 0.018 5.01 543.0
2456803.83964 17.668 0.019 5.05 570.0
2456803.88054 17.660 0.019 4.88 495.0
2456803.91855 17.677 0.021 5.04 555.0
2456804.57678 17.641 0.022 5.74 511.0
2456804.61707 17.618 0.019 5.07 488.0
2456804.66539 17.661 0.020 5.00 487.0
2456804.71887 17.653 0.016 4.05 471.0
2456804.76774 17.652 0.020 4.75 500.0
2456804.82281 17.637 0.020 4.82 525.0
2456804.86732 17.605 0.026 6.22 569.0
2456804.90891 17.701 0.026 5.85 614.0
2456804.94335 17.668 0.032 6.07 1148.0
2456805.62072 17.676 0.026 6.12 531.0
2456805.67039 17.672 0.031 7.19 565.0
2456805.71694 17.607 0.020 5.23 498.0
2456805.78438 17.669 0.022 5.20 519.0
2456805.82816 17.653 0.021 5.06 549.0
2456805.87162 17.684 0.024 5.26 593.0
2456805.91550 17.642 0.027 6.10 671.0
2456806.85110 17.674 0.024 5.82 527.0
2456806.89748 17.680 0.028 6.37 586.0
2456807.63784 17.582 0.030 7.60 551.0
2456807.69934 17.653 0.026 6.16 523.0
2456807.74920 17.630 0.026 6.30 526.0
2456807.79658 17.666 0.025 5.67 512.0
2456807.84137 17.633 0.024 5.49 546.0
2456807.88527 17.645 0.027 6.04 582.0
2456807.92923 17.736 0.033 6.82 638.0
2456808.59878 17.689 0.029 6.43 602.0
2456808.64461 17.594 0.020 4.68 543.0
2456808.69127 17.625 0.017 3.98 516.0
2456808.75881 17.660 0.017 3.93 511.0
2456808.80419 17.606 0.018 4.62 495.0
2456808.84970 17.643 0.018 4.45 530.0
2456808.89402 17.728 0.022 4.98 545.0
2456808.93336 17.772 0.035 7.12 635.0
2456809.58931 17.609 0.022 5.71 568.0
2456809.64764 17.652 0.018 4.54 488.0
2456809.70514 17.652 0.013 3.29 439.0
2456809.76284 17.662 0.015 3.44 446.0
2456809.81824 17.683 0.018 4.60 498.0
2456809.87257 17.658 0.023 5.40 565.0
2456809.91457 17.668 0.024 5.38 669.0
2456810.58510 17.631 0.024 5.58 645.0
2456810.63229 17.645 0.021 4.88 566.0
2456810.67803 17.667 0.019 4.06 571.0
2456810.73478 17.633 0.016 3.70 523.0
2456810.79013 17.646 0.018 4.50 505.0
2456810.84415 17.673 0.020 4.70 589.0
2456810.88947 17.681 0.021 4.60 702.0
2456810.92981 17.705 0.029 5.83 828.0
2456811.58398 17.652 0.028 6.39 677.0
2456811.62818 17.673 0.027 6.07 566.0
2456811.67554 17.655 0.022 5.25 556.0
2456811.73188 17.669 0.020 4.43 566.0
2456811.79399 17.681 0.025 5.39 632.0
2456811.84020 17.685 0.023 4.91 670.0
2456811.88864 17.684 0.025 5.12 733.0
2456811.93001 17.727 0.035 6.74 808.0
2456813.62091 17.655 0.030 6.69 601.0
2456813.67294 17.707 0.026 5.88 522.0
2456813.72230 17.628 0.022 5.39 489.0
2456813.78303 17.640 0.022 5.52 460.0
2456813.83644 17.665 0.022 5.33 470.0
2456813.88726 17.700 0.023 5.46 506.0
2456813.92927 17.728 0.025 5.40 602.0
2456814.61627 17.682 0.028 6.47 545.0
2456814.67488 17.617 0.017 4.40 454.0
2456814.75243 17.669 0.017 4.06 463.0
2456814.79786 17.703 0.023 5.29 483.0
2456814.84218 17.689 0.022 5.29 496.0
2456814.88786 17.634 0.024 5.68 568.0
2456814.92954 17.718 0.031 6.83 639.0
2456815.59701 17.590 0.025 6.25 581.0
2456815.64388 17.671 0.025 5.69 559.0
2456815.69187 17.634 0.023 5.49 555.0
2456815.77054 17.645 0.021 4.95 516.0
2456815.82415 17.664 0.020 4.55 554.0
2456815.87471 17.648 0.019 4.24 589.0
2456815.91941 17.672 0.022 4.81 712.0
2456816.58542 17.616 0.030 7.02 644.0
2456816.64747 17.704 0.026 5.66 605.0
2456816.71326 17.673 0.024 5.44 561.0
2456816.76945 17.589 0.023 5.64 590.0
2456816.82401 17.670 0.025 5.80 512.0
2456816.87379 17.621 0.023 5.79 542.0
2456817.58841 17.611 0.026 6.08 701.0
2456817.63560 17.624 0.019 4.77 597.0
2456817.68488 17.644 0.022 5.22 575.0
2456817.73536 17.676 0.021 4.71 616.0
2456817.78029 17.654 0.021 5.00 614.0
2456817.83404 17.672 0.024 5.57 601.0
2456817.88777 17.689 0.030 6.66 676.0
2456817.91960 17.617 0.027 6.16 734.0
2456818.57452 17.649 0.022 4.57 684.0
2456818.85538 17.625 0.027 5.91 826.0
2456819.56796 17.625 0.028 5.62 1022.0
2456819.60538 17.663 0.026 5.29 920.0
2456819.64269 17.643 0.024 4.54 1230.0
2456819.68246 17.615 0.027 4.47 1972.0
2456819.73229 17.708 0.027 5.23 819.0
2456819.77215 17.680 0.029 5.55 1019.0
2456819.82244 17.636 0.030 6.03 935.0
2456819.86761 17.724 0.032 6.13 942.0
2456823.70216 17.688 0.021 4.13 828.0
2456823.75292 17.650 0.021 4.24 767.0
2456823.79634 17.650 0.020 4.24 759.0
2456823.84165 17.687 0.021 4.35 835.0
2456823.88635 17.622 0.021 4.34 997.0
2456824.54698 17.682 0.030 6.01 889.0
2456824.59528 17.676 0.029 5.67 799.0
2456824.64810 17.654 0.024 4.81 860.0
2456824.69924 17.609 0.022 4.78 748.0
2456824.76732 17.662 0.019 4.33 687.0
2456824.81205 17.601 0.021 4.85 750.0
2456824.85690 17.628 0.025 5.48 866.0
2456824.89897 17.709 0.030 5.89 999.0
2456825.56393 17.605 0.020 4.65 574.0
2456825.60774 17.604 0.020 4.52 622.0
2456825.65238 17.633 0.019 4.16 590.0
2456825.70888 17.666 0.019 3.80 626.0
2456825.76479 17.630 0.019 4.21 633.0
2456825.80958 17.613 0.021 4.38 763.0
2456825.85433 17.637 0.025 5.19 893.0
2456825.90031 17.694 0.024 4.70 992.0
2456826.54257 17.685 0.029 6.05 603.0
2456826.58762 17.644 0.023 5.08 582.0
2456826.63119 17.673 0.021 4.85 538.0
2456826.68627 17.647 0.017 3.64 561.0
2456826.74400 17.673 0.020 4.38 611.0
2456826.78842 17.688 0.019 4.11 578.0
2456826.85581 17.642 0.020 4.34 642.0
2456826.89633 17.699 0.024 4.65 873.0
2456827.55824 17.703 0.020 4.26 562.0
2456827.60340 17.630 0.018 4.17 584.0
2456827.64790 17.690 0.017 3.94 554.0
